2288260,HB9DRN,Mark,,CHE
2288261,HB9GVM,Martin,,CHE
2288262,HB3YJY,Marco,,CHE
2288263,HB9ZBV,Rino,,CHE
2288264,HB9XOF,Roman,,CHE
2288265,HB3XRP,Pascal,,CHE
2288266,HB9TOI,Mike,,CHE
2288267,HB9DGZ,Rene,,CHE
2288268,HB9SXQ,Eduard,,CHE
2288269,HB9BDG,Rene,,CHE
2288270,HB9GWL,Dave,,CHE
2288271,HB9TZX,Michael,,CHE
2288272,HB9ETR,Rob,,CHE
2288273,HB9GXD,Domenico,,CHE
2288274,HB9MDP,Walter,,CHE
2288275,HB9JNX,Thomas,,CHE
2288276,HB9DSC,Franz,,CHE
2288277,HB3YTX,Stefan,,CHE
2288278,HB9GVR,Roberto,,CHE
2288279,HB9FIY,Christopher,,CHE
2288280,HB9GXQ,Manuela,,CHE
2288281,HB3YVB,Rolf,,CHE
2288282,HB9AK,Rms,,CHE
2288283,HB9GKP,Petru,,CHE
2288284,HB9LAE,Bruno,,CHE
2288285,HB9JNA,Giuseppe,,CHE
2288286,HB9FON,Milan,,CHE
2288287,HB9ALR,Willy,,CHE
2288288,HB3XRV,Rene,,CHE
2288289,HB3YHM,Marco,,CHE
2288290,HB9CUZ,Roland,,CHE
2288291,HB9FLX,Felix,,CHE
2288292,HB9MTN,Ed,,CHE
2288293,HB9GZA,Joe,,CHE
2288294,HB9AHL,Willy,,CHE
2288295,HB9GZA,Joe,,CHE
2288296,HB9PRQ,Urs,,CHE
2288297,HB9DOK,Thomas,,CHE
2288298,HB3XRV,Rene,,CHE
2288299,HB9WNN,Thomas,,CHE
2288300,HB9THY,Hans,,CHE
2288301,HB9RFU,Andreas,,CHE
2288302,HB9ZGL,Bruno,,CHE
2288303,HB3XTK,Urs,,CHE
2288304,HB9GUF,Ernie,,CHE
2288305,HB9REY,Markus,,CHE
2288306,HB9BRW,Hans,,CHE
2288307,HB3XTQ,Marcel,,CHE
2288308,HB9GZV,Marcus,,CHE
2288309,HB9GVF,Fabian,,CHE
2288310,HB3XTO,Paul,,CHE
2288311,HB9HBI,Marco,,CHE
2288312,HB3XUC,Chris,,CHE
2288313,HB9RTV,Peter,,CHE
2288314,HB9RRL,Rolf,,CHE
2288315,HB9NFO,Notfunkostschweiz,,CHE
2288316,HB9HDC,Maik,,CHE
2288317,HB3XUN,Digital,,CHE
2288318,HB9LBR,Rolf,,CHE
2288319,HB9HCQ,Marius,,CHE
2288320,HB9WAV,Peter,,CHE
2288321,HB9GYI,Crispin,,CHE
2288322,HB9HDZ,Hans,,CHE
2288323,HB9HEM,Mark,,CHE
2288324,HB9HDM,Michi,,CHE
2288325,HB9GSS,Stephan,,CHE
2288326,HB9HEX,Fabian,,CHE
2288327,HB9CCS,Wolfgang,,CHE
2288328,HB9EKO,Jens,,CHE
2288329,HB3XVE,Lothar,,CHE
2288330,HB9HBT,Tom,,CHE
2288331,HB3XUX,Andy,,CHE
2288332,HB9HCP,Bruno,,CHE
2288333,HB3XUD,Walter,,CHE
2288334,HB9HGP,Patrick,,CHE
2288335,HB9HHQ,Stefan,,CHE
2288336,HB9CIG,Henry,,CHE
2288337,HB9AN,Amateur,,CHE
2288338,HB9BIS,Rene,,CHE
2288339,HB9HJK,Akio,,CHE
2288340,HB3XWY,Roman,,CHE
2288424,HB9EPF,Peter,,CHE
2288542,HB9ANF,Hans-Joerg,,CHE
2288822,HB9SDB,Rolf,,CHE
2288867,HB9BXQ,Renato,,CHE
2289000,HB9SG,Funkamateure,,CHE
2289001,HB9SOF,Charly,,CHE
2289002,HB9SWR,Werner,,CHE
2289003,HB3YKN,Sandro,,CHE
2289004,HB9TIM,Andreas,,CHE
2289005,HB9ASF,Franz,,CHE
2289006,HB9TIM,Andreas,,CHE
2289007,HB3YKN,Sandro,,CHE
2289008,HB9EIY,Michael,,CHE
2289009,HB9EIY,Michael,,CHE
2289010,HB9KNN,Elmar,,CHE
2289011,HB9CKM,Rene,,CHE
2289012,HB9KOM,Heinz,,CHE
2289013,HB9EUD,Stefan,,CHE
2289014,HB9EKI,Franco,,CHE
2289015,HB9TZS,Giuseppe,,CHE
2289016,HB9FSM,Maximilian,,CHE
2289017,HB9TRO,Roland,,CHE
2289018,HB9JEZ,Jez-,,CHE
2289019,HB3YNY,Patrick,,CHE
2289020,HB9FES,Daniel,,CHE
2289021,HB9ERN,Benno,,CHE
2289022,HB9EUP,Christian,,CHE
2289023,HB9ZAP,Edwin,,CHE
2289024,HB9DAR,Josef,,CHE
2289025,HB9DQJ,Markus,,CHE
2289026,HB9ZGZ,Cyrill,,CHE
2289027,HB9BEE,Ernst,,CHE
2289028,HB9TIO,Harald,,CHE
2289029,HB9GWQ,Jan,,CHE
2289030,HB3YVZ,Erwin,,CHE
2289031,HB9SWR,Werner,,CHE
2289032,HB9KNY,Christian,,CHE
2289033,HB9DKG,Thomas,,CHE
2289034,HB9MTJ,Walter,,CHE
2289035,HB9FGC,Rade,,CHE
2289036,HB9BEP,Michael,,CHE
2289037,HB9EKI,Franco,,CHE
2289038,HB9EUQ,Leandro,,CHE
2289039,HB9FVF,Matthias,,CHE
2289040,HB9DWD,Urban,,CHE
2289041,HB9DQL,Jurg,,CHE
2289042,HB9DQK,Daniel,,CHE
2289043,HB9WG,Erich,,CHE
2289044,HB9EUJ,Claudia,,CHE
2289045,HB9AKC,Carl,,CHE
2289046,HB9GNK,Erwin,,CHE
2289047,HB9KNO,Carl,,CHE
2289048,HB9DWD,Urban,,CHE
2289049,HB9KOG,Robert,,CHE
2289050,HB9TIP,Marinus,,CHE
2289051,HB9EVD,Jack,,CHE
2289052,HB9BZC,Kurt,,CHE
2289053,HB9KOO,Reto,,CHE
2289054,HB9FFY,Roman,,CHE
2289055,HB3YGP,Paul,,CHE
2289056,HB9TNW,Celso,,CHE
2289057,HB9BFY,Peter,,CHE
2289058,HB9FES,Daniel,,CHE
2289059,HB9CMP,Alex,,CHE
2289060,HB9DHH,Rene,,CHE
2289061,HB9TKE,Johannes,,CHE
2289062,HB9AJF,Ernst,,CHE
2289063,HB9EMZ,Harry,,CHE
2289064,HB3YWF,Franz,,CHE
2289065,HB9FUT,Timm,,CHE
2289066,HB9BIPI,Scoutnet,,CHE
2289067,HB3YBV,Andreas,,CHE
2289068,HB3YDM,Martin,,CHE
2289069,HB9FUE,Patrick,,CHE
2289070,HB9CMI,Peter,,CHE
2289071,HB3YEL,Daniel,,CHE
2289072,HB9DAQ,Peter,,CHE
2289073,HB3YCK,Peter,,CHE
2289074,HB3YDT,Daniel,,CHE
2289075,HB9GPX,David,,CHE
2289076,HB9EZX,Nassos,,CHE
2289077,HB9GPJ,Tomislav,,CHE
2289078,HB9DGR,Reinhold,,CHE
2289079,HB9EIJ,Martin,,CHE
2289080,HB9TMR,Hans,,CHE
2289081,HB9DPM,Ernst,,CHE
2289082,HB3XPJ,Ralf,,CHE
2289083,HB9TUT,Michael,,CHE
2289084,HB3YBF,Patrick,,CHE
2289085,HB9DWK,Fiorello,,CHE
2289086,HB9TRO,Roland,,CHE
2289087,HB9CVE,Andy,,CHE
2289088,HB9PLK,Ueli,,CHE
2289090,HB9EVD,Jack,,CHE
2289091,HB9ZGZ,Cyrill,,CHE
2289092,HB9GYB,Patrick,,CHE
2289093,HB9DKC,Rudolf,,CHE
2289094,HB9BEF,Wilfried,,CHE
2289095,HB3YJZ,Markus,,CHE
2289096,HB9DXB,Sven,,CHE
2289097,HB9HBF,Beat,,CHE
2289098,HB9DKC,Ruedi,,CHE
2289099,HB9ENE,Michael,,CHE
2289100,HB9HNC,Florian,,CHE
2289101,HB9HEW,Michael,,CHE
2289102,HB9DVZ,Andre,,CHE
2289103,HB9FUG,Juerg,,CHE
2289104,HB9BZY,Jakob,,CHE
2289105,HB9SRD,Jakob,,CHE
2289106,HB9HJQ,Christian,,CHE
2289107,HB3XWP,Dirk,,CHE
3020001,VO1GME,Geoff,,CAN
3020002,VE1AIC,Ronald,,CAN
3020003,VO1CJN,Chris,,CAN
3020004,VO1UKZ,Darryll,,CAN
3020005,VO1UKZ,Darryll,,CAN
3020006,VO1VT,Victor,,CAN
3020007,VO1PBX,Gerald,,CAN
3020008,VE1AIC,Ronald,,CAN
3020009,VA1RF,Matthew,,CAN
3020010,VO1JEZ,Jeremy,,CAN
3020011,VO1ONE,Mark,,CAN
3020012,VO1SMC,Stephen,,CAN
3020013,VO1AX,Michael,,CAN
3020014,VO1CRC,Avalon,,CAN
3020015,VE2POE,Carl,,CAN
3020016,VO1ZAP,Paul,,CAN
3020017,VO1OE,Loren,,CAN
3020018,VO1FOX,Aaron,,CAN
3020019,VO1VET,Victor,,CAN
3020020,VO1MNM,Matthew,,CAN
3020021,VY2OG,John,,CAN
3020022,VO1BQ,Joseph,,CAN
3020023,VO1JGN,John,,CAN
3020024,VO1IRA,Ira,,CAN
3020025,VO1REK,Robert,,CAN
3020026,VO1VZ,Charles,,CAN
3020027,VO1TV,Thomas,,CAN
3020028,VO1RV,Jim,,CAN
3020029,VO1ST,Kenneth,,CAN
3020030,VO1CRP,Paul,,CAN
3020031,VO1CSD,Craig,,CAN
3020032,VO1XH,Donald,,CAN
3020033,VO1ABC,Andrew,,CAN
3020034,VO1CTV,Matthew,,CAN
3020035,VE1CM,John,,CAN
3020036,VY2XU,Alan,,CAN
3020037,VE4DG,David,,CAN
3020038,VO1JQB,Jaxson,,CAN
3020039,VO1JQB,Jaxson,,CAN
3020040,VO1CDR,Brian,,CAN
3020041,VO1DO,Herbert,,CAN
3020042,VY2JC,Joe,,CAN
3020043,VO2PRS,Paul,,CAN
3020044,VE3MHY,Richard,,CAN
3020045,VE2LOM,Michel,,CAN
3020046,VA2PBJ,Peter,,CAN
3020047,VA7NMD,Jonathan,,CAN
3020048,VA7AJF,Julius,,CAN
3020049,VE3JK,John,,CAN
3020050,VE3KMN,Craig,,CAN
3020051,VE1QCF,Darren,,CAN
3020052,VA2SDI,Simon,,CAN
3020053,VE3FPW,Matthew,,CAN
3020054,VE6GHO,Bradley,,CAN
3020055,VA3XC,Michael,,CAN
3020056,VE4AMP,Kevin,,CAN
3020057,VE2LPS,Louis,,CAN
3020058,VA7AVC,Marivic,,CAN
3020059,VA4YL,Patricia,,CAN
3020060,VA3OTZ,Anthony,,CAN
3020061,VE7WOL,Eugene,,CAN
3020062,VE7KLZ,Eric,,CAN
3020063,VE2XBO,Jean,,CAN
3020064,VA7FL,Floro,,CAN
3020065,VE7FRB,Froilan,,CAN
3020066,VE7BBG,John,,CAN
3020067,VE2QJE,Jean,,CAN
3020068,VA7CKP,Chris,,CAN
3020069,VE4MAD,Robert,,CAN
3020070,VE7BTV,Benjamin,,CAN
3020071,VE3YIP,In,,CAN
3020072,VE3YIP,In,,CAN
3020073,VE2NPG,Patrice,,CAN
3020074,VE2DNF,Martin,,CAN
3020075,VA7BWX,Bradley,,CAN
3020076,VE2VY,Harvey,,CAN
3020077,VE3RG,Doug,,CAN
3020078,VA7JFO,Jay,,CAN
3020079,VE3OJT,Leslie,,CAN
3020080,VA6RLW,Ross,,CAN
3020081,VA3JQS,Jordan,,CAN
3020082,VE7MRP,Dan,,CAN
3020083,VE7TYE,Tyson,,CAN
3020084,VE3KAI,Peter,,CAN
3020085,VE2BVV,Leon,,CAN
3020086,VE4HAY,Derek,,CAN
3020087,VE4YK,William,,CAN
3020088,VE3PDK,Thomas,,CAN
3020089,VE2BV,Mario,,CAN
3020090,VA2SRY,Steve,,CAN
3020091,VA3CIP,Joe,,CAN
3020092,VA3AMP,Alexander,,CAN
3020093,VA3RXT,Rodney,,CAN
3020094,VE6NX,Perry,,CAN
3020095,VE3KMN,Craig,,CAN
3020096,VE6JMW,Julie,,CAN
3020097,VE3PNK,Richard,,CAN
3020098,VA3JNB,Jennifer,,CAN
3020099,VE3TSK,Athanasios,,CAN
3020100,VA7EQ,Raymond,,CAN
3020101,VE2MMF,Michel,,CAN
3020102,VA2FC,Francois,,CAN
3020103,VE6SH,Timothy,,CAN
3020104,VE4GWN,Glen,,CAN
3020105,VE3TEJ,Jim,,CAN
3020106,VE9KW,Kenneth,,CAN
3020107,VA3WEA,Dan,,CAN
3020108,VE3DNF,Brian,,CAN
3020109,VE2FLJ,Juan,,CAN
3020110,VA3AGP,Policarpo,,CAN
3020111,VA2PKM,Patrick,,CAN
3020112,VE9ZY,Malcolm,,CAN
3020113,VE3VLJ,Vanlaer,,CAN
3020114,VY1XX,Wolf,,CAN
3020115,VE2IV,Pierre,,CAN
3020116,VE2AFJ,Stephane,,CAN
3020117,VY1BAT,Wolf,,CAN
3020118,VA2QR,Rene,,CAN
3020119,VE1JOT,John,,CAN
3020120,VE2SBR,Benoit,,CAN
3020121,VE7RXE,Richard,,CAN
3020122,VE3GSO,David,,CAN
3020123,VE2BGB,Daniel,,CAN
3020124,VA2CY,Bernard,,CAN
3020125,VE2ZAF,Alain,,CAN
3020126,VE1SMC,Shane,,CAN
3020127,VE7TSU,Bodhi,,CAN
3020128,VE3PNK,Richard,,CAN
3020130,VE2BLE,Jean-Marc,,CAN
3020131,VE6RMN,Roman,,CAN
3020132,VE2YAR,Mario,,CAN
3020133,VE3EBY,Paul,,CAN
3020134,VE3NDQ,Nathan,,CAN
3020135,VE3XHS,Harrison,,CAN
3020136,VE6TDT,Todd,,CAN
3020137,VE2OMG,Michel,,CAN
3020138,VA2WGB,Guillaume,,CAN
3020139,VA2LS,Serge,,CAN
3020140,VE2MMF,Michel,,CAN
3020141,VE2QAG,Alain,,CAN
3020142,VE2SPX,Steve,,CAN
3020143,VA2FE,Eric,,CAN
3020144,VE2QAG,Alain,,CAN
3020145,VE3PIS,Roland,,CAN
3020146,VE7ED,Edward,,CAN
3020147,VE7SDJ,John,,CAN
3020148,VE7FEB,Edward,,CAN
3020149,VA7BJN,Benjamin,,CAN
3020150,VE2CII,Frank,,CAN
3020151,VE2AVL,Alain,,CAN
3020152,VO1RCL,Robert,,CAN
3020153,VE3NV,Harrison,,CAN
3020154,VA3SV,Serafino,,CAN
3020155,VA1JB,James,,CAN
3020156,VE9JN,Julien,,CAN
3020157,VA2MNO,Michael,,CAN
3020158,VA7EJB,Clint,,CAN
3020159,VE2QAG,Alain,,CAN
3020160,VE2ZSR,Shahrad,,CAN
3020161,VE6CV,Gary,,CAN
3020162,VE3EBY,Paul,,CAN
3020163,VE7KAU,Imants,,CAN
3020164,VY2TP,Thomas,,CAN
3020165,VE3RQR,Robert,,CAN
3020166,VA1JB,James,,CAN
3020167,G0BGN,James,,CAN
3020168,VE7WYZ,Yizhou,,CAN
3020169,VE2FCR,Leo,,CAN
3020170,VA7TF,Tony,,CAN
3020171,VA7TF,Tony,,CAN
3020172,VE1JXT,Jim,,CAN
3020173,VE3ZDB,David,,CAN
3020174,VE3MIC,Mike,,CAN
3020175,VE3TGW,Thomas,,CAN
3020176,VA3FUQ,Matthew,,CAN
3020177,VE3MOL,Eckhart,,CAN
3020178,VE7WYZ,Yizhou,,CAN
3020179,VE7ACF,Tony,,CAN
3020180,VE1BTC,Brendan,,CAN
3020181,VE7ZC,Stephen,,CAN
3020182,VE1BTC,Brendan,,CAN
3020183,VE2VGN,Sebastien,,CAN
3020184,VA3IHO,David,,CAN
3020185,VE3RQR,Robert,,CAN
3020186,VA3KOF,Rick,,CAN
3020187,VE7JNH,John,,CAN
3020188,VE3SLM,Dave,,CAN
3020189,VA3PMJ,Patrick,,CAN
3020190,VA7TCM,Trevor,,CAN
3020191,VE7KH,Alfred,,CAN
3020192,VE7CDN,Robert,,CAN
3020193,VE7WCQ,Walter,,CAN
3020194,VE2DEE,David,,CAN
3020195,VE6DES,Daniel,,CAN
3020196,VE3SYY,Charles,,CAN
3020197,VA3YC,Keith,,CAN
3020198,VE6NP,Fraser,,CAN
3020199,VA3NVS,Martin,,CAN
3020200,VE6NP,Fraser,,CAN
3020201,VE7MFD,Mark,,CAN
3020202,VA6JDW,James,,CAN
3020203,VA7NCG,Carl,,CAN
3020204,VA6SKI,David,,CAN
3020205,VE3DVV,Barry,,CAN
3020206,VE7CWD,City,,CAN
3020207,VA7CMU,City,,CAN
3020208,VA7KOC,Don,,CAN
3020209,VA7SWI,Royal,,CAN
3020210,VE2SWC,Steven,,CAN
3020211,VA3CSE,Stephen,,CAN
3020212,VA2GOX,Jean,,CAN
3020213,VE3PHO,Frank,,CAN
3020214,VE7WYZ,Yizhou,,CAN
3020215,VA7FL,Floro,,CAN
3020216,VA3ECI,Chistopher,,CAN
3020217,VE6DTH,Editha,,CAN
3020218,VE6CZR,Carmelito,,CAN
3020219,VE6CZR,Carmelito,,CAN
3020220,VE7LGP,Lloyd,,CAN
3020221,VE1SLH,Scott,,CAN
3020222,VE1BSG,Matthew,,CAN
3020223,VA3DDM,Drew,,CAN
3020224,VA7TCM,Trevor,,CAN
3020225,VE7EWG,James,,CAN
3020226,VA7RRK,Keith,,CAN
3020227,VE3SMI,Kevin,,CAN
3020228,VE7KJF,Krystian,,CAN
3020229,VE7KJF,Krystian,,CAN
3020230,VE7NYP,Krystian,,CAN
3020231,VE7IJG,Jennifer,,CAN
3020232,VE3FRE,William,,CAN
3020233,VE2WS,Endrey,,CAN
3020234,VA2AJP,Madeleine,,CAN
3020235,VE6STG,Jeffrey,,CAN
3020236,VA7TH,Tyson,,CAN
3020237,VA3COC,Search,,CAN
3020238,VE2XTT,Thomas,,CAN
3020239,VE3STD,Ted,,CAN
3020240,VE2NRG,Sean,,CAN
3020241,VA2WAM,Jean-Francois,,CAN
3020242,VE7GOF,James,,CAN
3020243,VE7SH,Scott,,CAN
3020244,VE2TZA,Bradley,,CAN
3020245,VA3OSO,Carson,,CAN
3020246,VA7WFN,Robin,,CAN
3020248,VA7HV,Hendrik,,CAN
3020249,VE9KPH,Kenn,,CAN
3020250,VE6AZX,Matthew,,CAN
3020251,VA3EVK,Eric,,CAN
3020252,VA2XZA,Jonathan,,CAN
3020253,VE2NPR,Richard,,CAN
3020254,VE7HLW,Herbert,,CAN
3020255,VE6MJK,Marlene,,CAN
3020256,VA2RIO,Rollande,,CAN
3020257,VE7DCF,David,,CAN
3020258,VA7DAC,David,,CAN
3020259,VO1JA,Harold,,CAN
3020260,VE2LM,Pierre,,CAN
3020261,VO1BBQ,Stephen,,CAN
3020262,VA2AH,Pierre,,CAN
3020263,VE2PJZ,Jacques,,CAN
3020264,VE9ALE,Alexandre,,CAN
3020265,VE2APN,Andre,,CAN
3020266,VO1BYD,Joseph,,CAN
3020267,VA1RJR,Randall,,CAN
3020268,VE3NBI,Anoop,,CAN
3020269,VE2AH,Pierre,,CAN
3020270,VA7WPT,Jonathan,,CAN
3020271,VA7SL,Scott,,CAN
3020272,VE7VDX,Scott,,CAN
3020273,VA7SIX,Scott,,CAN
3020274,VE7NFR,North,,CAN
3020275,VE2CKN,Gervais,,CAN
3020276,VE2ILR,Claude,,CAN
3020277,VE1RPL,Ritchie,,CAN
3020278,VY1HAM,Wolf,,CAN
3020279,VY1HAM,Wolf,,CAN
3020280,VY1TKZ,Wolf,,CAN
3020281,VA3ERZ,Erzsebet,,CAN
3020282,VE7XL,Virgilio,,CAN
3020283,VA7HBC,Nestor,,CAN
3020284,VA7HBC,Nestor,,CAN
3020285,VA2CV,Claude,,CAN
3020286,VE2VIZ,Robert,,CAN
3020287,VA7BTA,Shae,,CAN
3020288,VA7ZXY,Ethan,,CAN
3020289,VE6MMK,Maher,,CAN
3020290,VE2JGG,Jean,,CAN
3020291,VE4AJ,Calvin,,CAN
3020292,VE3STD,Ted,,CAN
3020293,VA7OV,Vern,,CAN
3020294,VE7ZDL,Karl,,CAN
3020295,VA7HSE,John,,CAN
3020296,VA3CNT,Gabe,,CAN
3020297,VE3PKO,Richard,,CAN
3020298,VA3FWP,Frederick,,CAN
3020299,VE3JK,John,,CAN
3020300,VE6TRZ,Trent,,CAN
3020301,VA3CDA,Daniel,,CAN
3020302,VA3CDA,Daniel,,CAN
3020303,VE3MTO,Maciej,,CAN
3020304,VA2ESK,Christian,,CAN
3020305,VE5EA,Jason,,CAN
3020306,VA3JBI,Jacques,,CAN
3020307,VE2LJV,Samuel,,CAN
3020308,VE2LJV,Samuel,,CAN
3020309,VE3SGG,Sylvain,,CAN
3020310,VE3WKG,Kevin,,CAN
3020311,VE7YMJ,Gordon,,CAN
3020312,VE1HUL,David,,CAN
3020313,VE2MH,Sebastien,,CAN
3020314,VA6BB,Bohdan,,CAN
3020315,VA7BCX,Blaine,,CAN
3020316,VE3OY,Matt,,CAN
3020317,VE4GLS,Gordon,,CAN
3020318,VA6KNK,Barry,,CAN
3020319,VA3XWL,Brad,,CAN
3020320,VA3JAZ,Louis,,CAN
3020321,VE2AFA,Patrick,,CAN
3020322,VE9NG,Ken,,CAN
3020323,VA7VW,Ron,,CAN
3020324,VA7TXP,Ronald,,CAN
3020325,VA3BNR,Luc,,CAN
3020326,VE3DIL,Dylan,,CAN
3020327,VE1JPR,J,,CAN
3020328,VE4SGM,Scott,,CAN
3020329,VE2KNM,Ken,,CAN
3020330,VA3SHL,Barnaby,,CAN
3020331,VE4ZZ,Thomas,,CAN
3020332,VO1WEB,Matthew,,CAN
3020333,VA2VIZ,Marie,,CAN
3020334,VE6MLC,Wenn,,CAN
3020335,VE3RGC,Raymond,,CAN
3020336,VE3DBM,Donald,,CAN
3020337,VE3TXK,Christopher,,CAN
3020338,VO1NAR,North,,CAN
3020339,VE7HR,Dave,,CAN
3020340,VA6HEM,Michel,,CAN
3020341,VA7KKW,Robert,,CAN
3020342,VA3LAK,Beth,,CAN
3020343,VA2MPB,Philippe,,CAN
3020344,VE2SYJ,Sylvie,,CAN
3020345,VE2PAI,Michel,,CAN
3020346,VE3TXK,Christopher,,CAN
3020347,VE7SHM,Brent,,CAN
3020348,VE7IGN,David,,CAN
3020349,VE7FWP,Richard,,CAN
3020350,VE3MTX,David,,CAN
3020351,VE6LUI,Luisito,,CAN
3020352,VE7VU,Dan,,CAN
3020353,VE3IB,James,,CAN
3020354,VE6HAM,Robert,,CAN
3020355,VE7TRW,Wade,,CAN
3020356,VA2EV,Donald,,CAN
3020357,VA7WRP,Cameron,,CAN
3020358,VE3OY,Matt,,CAN
3020359,VE2CII,Frank,,CAN
3020360,VA7JLF,John,,CAN
3020361,VA6SG,Sven,,CAN
3020362,VE7HDP,Roger,,CAN
3020363,VE2MY,Michel,,CAN
3020364,VE6ZME,Sven,,CAN
3020365,VA3KVA,Cary,,CAN
3020366,VE3UWO,Mark,,CAN
3020367,VA3BTO,Michael,,CAN
3020368,VE3YCX,Sean,,CAN
3020369,VE9DWJ,David,,CAN
3020370,VA7FO,David,,CAN
3020371,VA7SND,Bruce,,CAN
3020372,VE3XNS,Brian,,CAN
3020373,VA7AVO,Marthy,,CAN
3020374,VA2HFC,Herbert,,CAN
3020375,VE2ZU,Patrick,,CAN
3020376,VE3NPL,Nicholas,,CAN
3020377,VE3NPL,Nicholas,,CAN
3020378,VE1XOP,Sean,,CAN
3020379,VE1XOP,Sean,,CAN
3020380,VE7CBT,Don,,CAN
3020381,VE3WOO,Stephen,,CAN
3020382,VE6AO,Calgary,,CAN
3020383,VA3LTD,Livio,,CAN
3020384,VA6RZR,Norman,,CAN
3020385,VE3BZ,Kevin,,CAN
3020386,VE7MOY,Stacie,,CAN
3020388,VE2AZQ,Gino,,CAN
3020389,VE3WWT,Scott,,CAN
3020390,VE3NMX,Mike,,CAN
3020392,VE2GIQ,Gilles,,CAN
3020393,VE3PRJ,John,,CAN
3020394,VA3AAA,James,,CAN
3020395,VA3XJI,Scott,,CAN
3020396,VA2KD,Rollande,,CAN
3020397,VA2EB,Michel,,CAN
3020398,VA2EB,Michel,,CAN
3020399,VA2DIG,Jean-Claude,,CAN
3020400,VE6EGZ,Ernie,,CAN
3020401,VA7XAR,Anthony,,CAN
3020402,VA6MAN,Manuel,,CAN
3020403,VA2DIG,Jean,,CAN
3020404,VE2DIG,Jean,,CAN
3020405,VA2REL,Julie,,CAN
3020406,VA7PPT,Shawn,,CAN
3020407,VA3COW,Jay,,CAN
3020408,VE9GM,Gino,,CAN
3020409,VE2IPI,Sadi,,CAN
3020410,VA3COW,Jay,,CAN
3020411,VA7LBS,Mark,,CAN
3020412,VE2CYA,Yvan,,CAN
3020413,VA7FR,Harry,,CAN
3020414,VE9OR,Charles,,CAN
3020415,VA3AE,David,,CAN
3020416,VE3OUI,Douglas,,CAN
3020417,VA7TV,Bruce,,CAN
3020418,VA7KSH,Seth,,CAN
3020419,VA7RDO,Fred,,CAN
3020420,VA7NIC,Nick,,CAN
3020421,VE1PIN,Bert,,CAN
3020422,VA7BWX,Brad,,CAN
3020423,VA3MXL,Matthew,,CAN
3020424,VE2ZDK,Jean-Francois,,CAN
3020425,VE9MAO,Marc,,CAN
3020426,VE3HW,William,,CAN
3020427,VA2GNB,Gino,,CAN
3020429,VA2RJF,Jean-Francois,,CAN
3020430,VE3RO,Martin,,CAN
3020431,VA7CN,Carlos,,CAN
3020432,VA2GNB,Gino,,CAN
3020433,VE2BBB,Pascal,,CAN
3020434,VE2MPP,Edmund,,CAN
3020435,VA7AMX,William,,CAN
3020437,VA3DNE,Daniel,,CAN
3020438,VE4ZIM,Kevin,,CAN
3020439,VE3EKA,Edwin,,CAN
3020440,VE7RI,Bradley,,CAN
3020441,VE7LWS,Larry,,CAN
3020442,VA7DEO,Darren,,CAN
3020443,VE7VDU,Virgilio,,CAN
3020444,VE7GDU,Virgilio,,CAN
3020445,VA2RWS,William,,CAN
3020446,VE2AIE,Mario,,CAN
3020447,VE2ZOA,Jean,,CAN
3020448,VA2RWS,William-Ryan,,CAN
3020449,VE1EP,Emile,,CAN
3020450,VE9MUD,Denis,,CAN
3020451,VE3HRT,Michael,,CAN
3020452,VE9MUD,Denis,,CAN
3020453,VE2HTV,Younes,,CAN
3020454,VE3FBE,Denis,,CAN
3020455,VE7CM,Allan,,CAN
3020456,VA3OTP,Ralph,,CAN
3020457,VE2PRM,Pierre,,CAN
3020458,VE2PRM,Pierre,,CAN
3020459,VE7TMC,Ron,,CAN
3020460,VE7FW,Donald,,CAN
3020461,VE2ENN,Maurice,,CAN
3020462,VE2TIH,Michel,,CAN
3020463,VE3VR,Zelko,,CAN
3020464,VE9VEA,Vernon,,CAN
3020465,VE9MWA,Mark,,CAN
3020466,VA7YI,Robert,,CAN
3020467,VE2OWL,Stephane,,CAN
3020468,VE2SNA,Andre,,CAN
3020469,VA2UF,Andre,,CAN
3020470,VE7ELP,Rey,,CAN
3020471,VA2NAJ,Sylvain,,CAN
3020472,VE3RO,Martin,,CAN
3020473,VE7RI,Bradley,,CAN
3020474,VA3SXP,Steve,,CAN
3020475,VA6DRU,Drew,,CAN
3020476,VA4WAN,Winnipeg,,CAN
3020477,VA4WAN,Winnipeg,,CAN
3020478,VE7PW,Kevin,,CAN
3020479,VE7PW,Kevin,,CAN
3020480,VA3JCD,Clifford,,CAN
3020481,VA3JCD,Clifford,,CAN
3020482,VE3ZRD,Phil,,CAN
3020483,VE6HHJ,Ty,,CAN
3020484,VE6HHJ,Ty,,CAN
3020485,VE7CQT,Doug,,CAN
3020486,VA7BGR,William,,CAN
3020487,VE2KBS,Dominique,,CAN
3020488,VE2BHH,Gunther,,CAN
3020489,VE7LC,Claude,,CAN
3020490,VE4REM,Randy,,CAN
3020491,VE3YVL,Yvon,,CAN
3020492,VE2WPT,Nick,,CAN
3020493,VE6SH,Timothy,,CAN
3020494,VE2TLS,Mathieu,,CAN
3020495,VE3RPX,Richard,,CAN
3020496,VA3PPX,Richard,,CAN
3020497,VE3KWN,Denis,,CAN
3020498,VE2OTA,Don,,CAN
3020499,VA3PEN,Kihup,,CAN
3020500,VA2PBI,Pierre,,CAN
3020501,VE3XDS,David,,CAN
